year month day load temp load_lag_1 load_lag_2 load_lag_3 load_lag_4 load_lag_5 load_lag_6 load_lag_7 temp_lag_1 temp_lag_2 temp_lag_3 temp_lag_4 temp_lag_5 temp_lag_6 temp_lag_7
2011 Oct 25 16.0166666666667 16.0166666666667 16.0708333333333 15.5458333333333 16.6666666666667 19.2166666666667 18.3583333333333 16.4916666666667 14.6958333333333 16.0708333333333 15.5458333333333 16.6666666666667 19.2166666666667 18.3583333333333 16.4916666666667 14.6958333333333
2011 Oct 26 14.5416666666667 14.5416666666667 16.0166666666667 16.0708333333333 15.5458333333333 16.6666666666667 19.2166666666667 18.3583333333333 16.4916666666667 16.0166666666667 16.0708333333333 15.5458333333333 16.6666666666667 19.2166666666667 18.3583333333333 16.4916666666667
2011 Oct 27 13.8083333333333 13.8083333333333 14.5416666666667 16.0166666666667 16.0708333333333 15.5458333333333 16.6666666666667 19.2166666666667 18.3583333333333 14.5416666666667 16.0166666666667 16.0708333333333 15.5458333333333 16.6666666666667 19.2166666666667 18.3583333333333
2011 Oct 28 16.1666666666667 16.1666666666667 13.8083333333333 14.5416666666667 16.0166666666667 16.0708333333333 15.5458333333333 16.6666666666667 19.2166666666667 13.8083333333333 14.5416666666667 16.0166666666667 16.0708333333333 15.5458333333333 16.6666666666667 19.2166666666667
2011 Oct 29 16.25 16.25 16.1666666666667 13.8083333333333 14.5416666666667 16.0166666666667 16.0708333333333 15.5458333333333 16.6666666666667 16.1666666666667 13.8083333333333 14.5416666666667 16.0166666666667 16.0708333333333 15.5458333333333 16.6666666666667
2011 Oct 30 13.3291666666667 13.3291666666667 16.25 16.1666666666667 13.8083333333333 14.5416666666667 16.0166666666667 16.0708333333333 15.5458333333333 16.25 16.1666666666667 13.8083333333333 14.5416666666667 16.0166666666667 16.0708333333333 15.5458333333333
2011 Oct 31 13.3583333333333 13.3583333333333 13.3291666666667 16.25 16.1666666666667 13.8083333333333 14.5416666666667 16.0166666666667 16.0708333333333 13.3291666666667 16.25 16.1666666666667 13.8083333333333 14.5416666666667 16.0166666666667 16.0708333333333
2011 Nov 01 16.1833333333333 16.1833333333333 13.3583333333333 13.3291666666667 16.25 16.1666666666667 13.8083333333333 14.5416666666667 16.0166666666667 13.3583333333333 13.3291666666667 16.25 16.1666666666667 13.8083333333333 14.5416666666667 16.0166666666667
2011 Nov 02 18.3625 18.3625 16.1833333333333 13.3583333333333 13.3291666666667 16.25 16.1666666666667 13.8083333333333 14.5416666666667 16.1833333333333 13.3583333333333 13.3291666666667 16.25 16.1666666666667 13.8083333333333 14.5416666666667
2011 Nov 03 19.7583333333333 19.7583333333333 18.3625 16.1833333333333 13.3583333333333 13.3291666666667 16.25 16.1666666666667 13.8083333333333 18.3625 16.1833333333333 13.3583333333333 13.3291666666667 16.25 16.1666666666667 13.8083333333333
2011 Nov 04 19.6 19.6 19.7583333333333 18.3625 16.1833333333333 13.3583333333333 13.3291666666667 16.25 16.1666666666667 19.7583333333333 18.3625 16.1833333333333 13.3583333333333 13.3291666666667 16.25 16.1666666666667
2011 Nov 05 17.7666666666667 17.7666666666667 19.6 19.7583333333333 18.3625 16.1833333333333 13.3583333333333 13.3291666666667 16.25 19.6 19.7583333333333 18.3625 16.1833333333333 13.3583333333333 13.3291666666667 16.25
2011 Nov 06 15.3916666666667 15.3916666666667 17.7666666666667 19.6 19.7583333333333 18.3625 16.1833333333333 13.3583333333333 13.3291666666667 17.7666666666667 19.6 19.7583333333333 18.3625 16.1833333333333 13.3583333333333 13.3291666666667
2011 Nov 07 16.9166666666667 16.9166666666667 15.3916666666667 17.7666666666667 19.6 19.7583333333333 18.3625 16.1833333333333 13.3583333333333 15.3916666666667 17.7666666666667 19.6 19.7583333333333 18.3625 16.1833333333333 13.3583333333333
2011 Nov 08 20.2958333333333 20.2958333333333 16.9166666666667 15.3916666666667 17.7666666666667 19.6 19.7583333333333 18.3625 16.1833333333333 16.9166666666667 15.3916666666667 17.7666666666667 19.6 19.7583333333333 18.3625 16.1833333333333
2011 Nov 09 20.0583333333333 20.0583333333333 20.2958333333333 16.9166666666667 15.3916666666667 17.7666666666667 19.6 19.7583333333333 18.3625 20.2958333333333 16.9166666666667 15.3916666666667 17.7666666666667 19.6 19.7583333333333 18.3625
2011 Nov 10 16.475 16.475 20.0583333333333 20.2958333333333 16.9166666666667 15.3916666666667 17.7666666666667 19.6 19.7583333333333 20.0583333333333 20.2958333333333 16.9166666666667 15.3916666666667 17.7666666666667 19.6 19.7583333333333
2011 Nov 11 16.6583333333333 16.6583333333333 16.475 20.0583333333333 20.2958333333333 16.9166666666667 15.3916666666667 17.7666666666667 19.6 16.475 20.0583333333333 20.2958333333333 16.9166666666667 15.3916666666667 17.7666666666667 19.6
2011 Nov 12 19.0791666666667 19.0791666666667 16.6583333333333 16.475 20.0583333333333 20.2958333333333 16.9166666666667 15.3916666666667 17.7666666666667 16.6583333333333 16.475 20.0583333333333 20.2958333333333 16.9166666666667 15.3916666666667 17.7666666666667
2011 Nov 13 19.2958333333333 19.2958333333333 19.0791666666667 16.6583333333333 16.475 20.0583333333333 20.2958333333333 16.9166666666667 15.3916666666667 19.0791666666667 16.6583333333333 16.475 20.0583333333333 20.2958333333333 16.9166666666667 15.3916666666667
2011 Nov 14 17.4833333333333 17.4833333333333 19.2958333333333 19.0791666666667 16.6583333333333 16.475 20.0583333333333 20.2958333333333 16.9166666666667 19.2958333333333 19.0791666666667 16.6583333333333 16.475 20.0583333333333 20.2958333333333 16.9166666666667
2011 Nov 15 18.0541666666667 18.0541666666667 17.4833333333333 19.2958333333333 19.0791666666667 16.6583333333333 16.475 20.0583333333333 20.2958333333333 17.4833333333333 19.2958333333333 19.0791666666667 16.6583333333333 16.475 20.0583333333333 20.2958333333333
2011 Nov 16 18.775 18.775 18.0541666666667 17.4833333333333 19.2958333333333 19.0791666666667 16.6583333333333 16.475 20.0583333333333 18.0541666666667 17.4833333333333 19.2958333333333 19.0791666666667 16.6583333333333 16.475 20.0583333333333
2011 Nov 17 19.1666666666667 19.1666666666667 18.775 18.0541666666667 17.4833333333333 19.2958333333333 19.0791666666667 16.6583333333333 16.475 18.775 18.0541666666667 17.4833333333333 19.2958333333333 19.0791666666667 16.6583333333333 16.475
2011 Nov 18 20.5791666666667 20.5791666666667 19.1666666666667 18.775 18.0541666666667 17.4833333333333 19.2958333333333 19.0791666666667 16.6583333333333 19.1666666666667 18.775 18.0541666666667 17.4833333333333 19.2958333333333 19.0791666666667 16.6583333333333
2011 Nov 19 23.2291666666667 23.2291666666667 20.5791666666667 19.1666666666667 18.775 18.0541666666667 17.4833333333333 19.2958333333333 19.0791666666667 20.5791666666667 19.1666666666667 18.775 18.0541666666667 17.4833333333333 19.2958333333333 19.0791666666667
2011 Nov 20 21.5458333333333 21.5458333333333 23.2291666666667 20.5791666666667 19.1666666666667 18.775 18.0541666666667 17.4833333333333 19.2958333333333 23.2291666666667 20.5791666666667 19.1666666666667 18.775 18.0541666666667 17.4833333333333 19.2958333333333
2011 Nov 21 19.3333333333333 19.3333333333333 21.5458333333333 23.2291666666667 20.5791666666667 19.1666666666667 18.775 18.0541666666667 17.4833333333333 21.5458333333333 23.2291666666667 20.5791666666667 19.1666666666667 18.775 18.0541666666667 17.4833333333333
2011 Nov 22 19.1416666666667 19.1416666666667 19.3333333333333 21.5458333333333 23.2291666666667 20.5791666666667 19.1666666666667 18.775 18.0541666666667 19.3333333333333 21.5458333333333 23.2291666666667 20.5791666666667 19.1666666666667 18.775 18.0541666666667
2011 Nov 23 19.6666666666667 19.6666666666667 19.1416666666667 19.3333333333333 21.5458333333333 23.2291666666667 20.5791666666667 19.1666666666667 18.775 19.1416666666667 19.3333333333333 21.5458333333333 23.2291666666667 20.5791666666667 19.1666666666667 18.775
2011 Nov 24 22.1 22.1 19.6666666666667 19.1416666666667 19.3333333333333 21.5458333333333 23.2291666666667 20.5791666666667 19.1666666666667 19.6666666666667 19.1416666666667 19.3333333333333 21.5458333333333 23.2291666666667 20.5791666666667 19.1666666666667
2011 Nov 25 24.5458333333333 24.5458333333333 22.1 19.6666666666667 19.1416666666667 19.3333333333333 21.5458333333333 23.2291666666667 20.5791666666667 22.1 19.6666666666667 19.1416666666667 19.3333333333333 21.5458333333333 23.2291666666667 20.5791666666667
2011 Nov 26 23.0458333333333 23.0458333333333 24.5458333333333 22.1 19.6666666666667 19.1416666666667 19.3333333333333 21.5458333333333 23.2291666666667 24.5458333333333 22.1 19.6666666666667 19.1416666666667 19.3333333333333 21.5458333333333 23.2291666666667
2011 Nov 27 23.5666666666667 23.5666666666667 23.0458333333333 24.5458333333333 22.1 19.6666666666667 19.1416666666667 19.3333333333333 21.5458333333333 23.0458333333333 24.5458333333333 22.1 19.6666666666667 19.1416666666667 19.3333333333333 21.5458333333333
2011 Nov 28 24.3541666666667 24.3541666666667 23.5666666666667 23.0458333333333 24.5458333333333 22.1 19.6666666666667 19.1416666666667 19.3333333333333 23.5666666666667 23.0458333333333 24.5458333333333 22.1 19.6666666666667 19.1416666666667 19.3333333333333
2011 Nov 29 22.6125 22.6125 24.3541666666667 23.5666666666667 23.0458333333333 24.5458333333333 22.1 19.6666666666667 19.1416666666667 24.3541666666667 23.5666666666667 23.0458333333333 24.5458333333333 22.1 19.6666666666667 19.1416666666667
2011 Nov 30 16.9958333333333 16.9958333333333 22.6125 24.3541666666667 23.5666666666667 23.0458333333333 24.5458333333333 22.1 19.6666666666667 22.6125 24.3541666666667 23.5666666666667 23.0458333333333 24.5458333333333 22.1 19.6666666666667
2011 Dec 01 15.6333333333333 15.6333333333333 16.9958333333333 22.6125 24.3541666666667 23.5666666666667 23.0458333333333 24.5458333333333 22.1 16.9958333333333 22.6125 24.3541666666667 23.5666666666667 23.0458333333333 24.5458333333333 22.1
2011 Dec 02 16.8541666666667 16.8541666666667 15.6333333333333 16.9958333333333 22.6125 24.3541666666667 23.5666666666667 23.0458333333333 24.5458333333333 15.6333333333333 16.9958333333333 22.6125 24.3541666666667 23.5666666666667 23.0458333333333 24.5458333333333
2011 Dec 03 17.9833333333333 17.9833333333333 16.8541666666667 15.6333333333333 16.9958333333333 22.6125 24.3541666666667 23.5666666666667 23.0458333333333 16.8541666666667 15.6333333333333 16.9958333333333 22.6125 24.3541666666667 23.5666666666667 23.0458333333333
2011 Dec 04 19 19 17.9833333333333 16.8541666666667 15.6333333333333 16.9958333333333 22.6125 24.3541666666667 23.5666666666667 17.9833333333333 16.8541666666667 15.6333333333333 16.9958333333333 22.6125 24.3541666666667 23.5666666666667
2011 Dec 05 21.6083333333333 21.6083333333333 19 17.9833333333333 16.8541666666667 15.6333333333333 16.9958333333333 22.6125 24.3541666666667 19 17.9833333333333 16.8541666666667 15.6333333333333 16.9958333333333 22.6125 24.3541666666667
2011 Dec 06 21.2333333333333 21.2333333333333 21.6083333333333 19 17.9833333333333 16.8541666666667 15.6333333333333 16.9958333333333 22.6125 21.6083333333333 19 17.9833333333333 16.8541666666667 15.6333333333333 16.9958333333333 22.6125
2011 Dec 07 19.6833333333333 19.6833333333333 21.2333333333333 21.6083333333333 19 17.9833333333333 16.8541666666667 15.6333333333333 16.9958333333333 21.2333333333333 21.6083333333333 19 17.9833333333333 16.8541666666667 15.6333333333333 16.9958333333333
2011 Dec 08 19.7083333333333 19.7083333333333 19.6833333333333 21.2333333333333 21.6083333333333 19 17.9833333333333 16.8541666666667 15.6333333333333 19.6833333333333 21.2333333333333 21.6083333333333 19 17.9833333333333 16.8541666666667 15.6333333333333
2011 Dec 09 20.1208333333333 20.1208333333333 19.7083333333333 19.6833333333333 21.2333333333333 21.6083333333333 19 17.9833333333333 16.8541666666667 19.7083333333333 19.6833333333333 21.2333333333333 21.6083333333333 19 17.9833333333333 16.8541666666667
2011 Dec 10 21.0916666666667 21.0916666666667 20.1208333333333 19.7083333333333 19.6833333333333 21.2333333333333 21.6083333333333 19 17.9833333333333 20.1208333333333 19.7083333333333 19.6833333333333 21.2333333333333 21.6083333333333 19 17.9833333333333
2011 Dec 11 22.1833333333333 22.1833333333333 21.0916666666667 20.1208333333333 19.7083333333333 19.6833333333333 21.2333333333333 21.6083333333333 19 21.0916666666667 20.1208333333333 19.7083333333333 19.6833333333333 21.2333333333333 21.6083333333333 19
2011 Dec 12 19.2833333333333 19.2833333333333 22.1833333333333 21.0916666666667 20.1208333333333 19.7083333333333 19.6833333333333 21.2333333333333 21.6083333333333 22.1833333333333 21.0916666666667 20.1208333333333 19.7083333333333 19.6833333333333 21.2333333333333 21.6083333333333
2011 Dec 13 18.6375 18.6375 19.2833333333333 22.1833333333333 21.0916666666667 20.1208333333333 19.7083333333333 19.6833333333333 21.2333333333333 19.2833333333333 22.1833333333333 21.0916666666667 20.1208333333333 19.7083333333333 19.6833333333333 21.2333333333333
2011 Dec 14 20.2041666666667 20.2041666666667 18.6375 19.2833333333333 22.1833333333333 21.0916666666667 20.1208333333333 19.7083333333333 19.6833333333333 18.6375 19.2833333333333 22.1833333333333 21.0916666666667 20.1208333333333 19.7083333333333 19.6833333333333
2011 Dec 15 19.3083333333333 19.3083333333333 20.2041666666667 18.6375 19.2833333333333 22.1833333333333 21.0916666666667 20.1208333333333 19.7083333333333 20.2041666666667 18.6375 19.2833333333333 22.1833333333333 21.0916666666667 20.1208333333333 19.7083333333333
2011 Dec 16 19.15 19.15 19.3083333333333 20.2041666666667 18.6375 19.2833333333333 22.1833333333333 21.0916666666667 20.1208333333333 19.3083333333333 20.2041666666667 18.6375 19.2833333333333 22.1833333333333 21.0916666666667 20.1208333333333
2011 Dec 17 18.5208333333333 18.5208333333333 19.15 19.3083333333333 20.2041666666667 18.6375 19.2833333333333 22.1833333333333 21.0916666666667 19.15 19.3083333333333 20.2041666666667 18.6375 19.2833333333333 22.1833333333333 21.0916666666667
2011 Dec 18 19.0333333333333 19.0333333333333 18.5208333333333 19.15 19.3083333333333 20.2041666666667 18.6375 19.2833333333333 22.1833333333333 18.5208333333333 19.15 19.3083333333333 20.2041666666667 18.6375 19.2833333333333 22.1833333333333
2011 Dec 19 20.325 20.325 19.0333333333333 18.5208333333333 19.15 19.3083333333333 20.2041666666667 18.6375 19.2833333333333 19.0333333333333 18.5208333333333 19.15 19.3083333333333 20.2041666666667 18.6375 19.2833333333333
2011 Dec 20 22.3375 22.3375 20.325 19.0333333333333 18.5208333333333 19.15 19.3083333333333 20.2041666666667 18.6375 20.325 19.0333333333333 18.5208333333333 19.15 19.3083333333333 20.2041666666667 18.6375
2011 Dec 21 27.1666666666667 27.1666666666667 22.3375 20.325 19.0333333333333 18.5208333333333 19.15 19.3083333333333 20.2041666666667 22.3375 20.325 19.0333333333333 18.5208333333333 19.15 19.3083333333333 20.2041666666667
2011 Dec 22 23.775 23.775 27.1666666666667 22.3375 20.325 19.0333333333333 18.5208333333333 19.15 19.3083333333333 27.1666666666667 22.3375 20.325 19.0333333333333 18.5208333333333 19.15 19.3083333333333
2011 Dec 23 17.6 17.6 23.775 27.1666666666667 22.3375 20.325 19.0333333333333 18.5208333333333 19.15 23.775 27.1666666666667 22.3375 20.325 19.0333333333333 18.5208333333333 19.15
2011 Dec 24 17.1416666666667 17.1416666666667 17.6 23.775 27.1666666666667 22.3375 20.325 19.0333333333333 18.5208333333333 17.6 23.775 27.1666666666667 22.3375 20.325 19.0333333333333 18.5208333333333
2011 Dec 25 16.7375 16.7375 17.1416666666667 17.6 23.775 27.1666666666667 22.3375 20.325 19.0333333333333 17.1416666666667 17.6 23.775 27.1666666666667 22.3375 20.325 19.0333333333333
2011 Dec 26 20.075 20.075 16.7375 17.1416666666667 17.6 23.775 27.1666666666667 22.3375 20.325 16.7375 17.1416666666667 17.6 23.775 27.1666666666667 22.3375 20.325
2011 Dec 27 21.2291666666667 21.2291666666667 20.075 16.7375 17.1416666666667 17.6 23.775 27.1666666666667 22.3375 20.075 16.7375 17.1416666666667 17.6 23.775 27.1666666666667 22.3375
2011 Dec 28 21.1416666666667 21.1416666666667 21.2291666666667 20.075 16.7375 17.1416666666667 17.6 23.775 27.1666666666667 21.2291666666667 20.075 16.7375 17.1416666666667 17.6 23.775 27.1666666666667
2011 Dec 29 21.4291666666667 21.4291666666667 21.1416666666667 21.2291666666667 20.075 16.7375 17.1416666666667 17.6 23.775 21.1416666666667 21.2291666666667 20.075 16.7375 17.1416666666667 17.6 23.775
2011 Dec 30 21.8458333333333 21.8458333333333 21.4291666666667 21.1416666666667 21.2291666666667 20.075 16.7375 17.1416666666667 17.6 21.4291666666667 21.1416666666667 21.2291666666667 20.075 16.7375 17.1416666666667 17.6
2011 Dec 31 21.8916666666667 21.8916666666667 21.8458333333333 21.4291666666667 21.1416666666667 21.2291666666667 20.075 16.7375 17.1416666666667 21.8458333333333 21.4291666666667 21.1416666666667 21.2291666666667 20.075 16.7375 17.1416666666667
2012 Jan 01 21.6166666666667 21.6166666666667 21.8916666666667 21.8458333333333 21.4291666666667 21.1416666666667 21.2291666666667 20.075 16.7375 21.8916666666667 21.8458333333333 21.4291666666667 21.1416666666667 21.2291666666667 20.075 16.7375
2012 Jan 02 23.1833333333333 23.1833333333333 21.6166666666667 21.8916666666667 21.8458333333333 21.4291666666667 21.1416666666667 21.2291666666667 20.075 21.6166666666667 21.8916666666667 21.8458333333333 21.4291666666667 21.1416666666667 21.2291666666667 20.075
2012 Jan 03 20.4 20.4 23.1833333333333 21.6166666666667 21.8916666666667 21.8458333333333 21.4291666666667 21.1416666666667 21.2291666666667 23.1833333333333 21.6166666666667 21.8916666666667 21.8458333333333 21.4291666666667 21.1416666666667 21.2291666666667
2012 Jan 04 21 21 20.4 23.1833333333333 21.6166666666667 21.8916666666667 21.8458333333333 21.4291666666667 21.1416666666667 20.4 23.1833333333333 21.6166666666667 21.8916666666667 21.8458333333333 21.4291666666667 21.1416666666667
2012 Jan 05 22.65 22.65 21 20.4 23.1833333333333 21.6166666666667 21.8916666666667 21.8458333333333 21.4291666666667 21 20.4 23.1833333333333 21.6166666666667 21.8916666666667 21.8458333333333 21.4291666666667
2012 Jan 06 23.3666666666667 23.3666666666667 22.65 21 20.4 23.1833333333333 21.6166666666667 21.8916666666667 21.8458333333333 22.65 21 20.4 23.1833333333333 21.6166666666667 21.8916666666667 21.8458333333333
2012 Jan 07 21.7916666666667 21.7916666666667 23.3666666666667 22.65 21 20.4 23.1833333333333 21.6166666666667 21.8916666666667 23.3666666666667 22.65 21 20.4 23.1833333333333 21.6166666666667 21.8916666666667
2012 Jan 08 23.2333333333333 23.2333333333333 21.7916666666667 23.3666666666667 22.65 21 20.4 23.1833333333333 21.6166666666667 21.7916666666667 23.3666666666667 22.65 21 20.4 23.1833333333333 21.6166666666667
2012 Jan 09 28.4916666666667 28.4916666666667 23.2333333333333 21.7916666666667 23.3666666666667 22.65 21 20.4 23.1833333333333 23.2333333333333 21.7916666666667 23.3666666666667 22.65 21 20.4 23.1833333333333
2012 Jan 10 29.2833333333333 29.2833333333333 28.4916666666667 23.2333333333333 21.7916666666667 23.3666666666667 22.65 21 20.4 28.4916666666667 23.2333333333333 21.7916666666667 23.3666666666667 22.65 21 20.4
2012 Jan 11 24.8458333333333 24.8458333333333 29.2833333333333 28.4916666666667 23.2333333333333 21.7916666666667 23.3666666666667 22.65 21 29.2833333333333 28.4916666666667 23.2333333333333 21.7916666666667 23.3666666666667 22.65 21
2012 Jan 12 20.6916666666667 20.6916666666667 24.8458333333333 29.2833333333333 28.4916666666667 23.2333333333333 21.7916666666667 23.3666666666667 22.65 24.8458333333333 29.2833333333333 28.4916666666667 23.2333333333333 21.7916666666667 23.3666666666667 22.65
2012 Jan 13 19.8375 19.8375 20.6916666666667 24.8458333333333 29.2833333333333 28.4916666666667 23.2333333333333 21.7916666666667 23.3666666666667 20.6916666666667 24.8458333333333 29.2833333333333 28.4916666666667 23.2333333333333 21.7916666666667 23.3666666666667
2012 Jan 14 20.5833333333333 20.5833333333333 19.8375 20.6916666666667 24.8458333333333 29.2833333333333 28.4916666666667 23.2333333333333 21.7916666666667 19.8375 20.6916666666667 24.8458333333333 29.2833333333333 28.4916666666667 23.2333333333333 21.7916666666667
2012 Jan 15 20.9541666666667 20.9541666666667 20.5833333333333 19.8375 20.6916666666667 24.8458333333333 29.2833333333333 28.4916666666667 23.2333333333333 20.5833333333333 19.8375 20.6916666666667 24.8458333333333 29.2833333333333 28.4916666666667 23.2333333333333
2012 Jan 16 22.7583333333333 22.7583333333333 20.9541666666667 20.5833333333333 19.8375 20.6916666666667 24.8458333333333 29.2833333333333 28.4916666666667 20.9541666666667 20.5833333333333 19.8375 20.6916666666667 24.8458333333333 29.2833333333333 28.4916666666667
2012 Jan 17 22.8166666666667 22.8166666666667 22.7583333333333 20.9541666666667 20.5833333333333 19.8375 20.6916666666667 24.8458333333333 29.2833333333333 22.7583333333333 20.9541666666667 20.5833333333333 19.8375 20.6916666666667 24.8458333333333 29.2833333333333
2012 Jan 18 23.4416666666667 23.4416666666667 22.8166666666667 22.7583333333333 20.9541666666667 20.5833333333333 19.8375 20.6916666666667 24.8458333333333 22.8166666666667 22.7583333333333 20.9541666666667 20.5833333333333 19.8375 20.6916666666667 24.8458333333333
2012 Jan 19 24.3625 24.3625 23.4416666666667 22.8166666666667 22.7583333333333 20.9541666666667 20.5833333333333 19.8375 20.6916666666667 23.4416666666667 22.8166666666667 22.7583333333333 20.9541666666667 20.5833333333333 19.8375 20.6916666666667
2012 Jan 20 25.1208333333333 25.1208333333333 24.3625 23.4416666666667 22.8166666666667 22.7583333333333 20.9541666666667 20.5833333333333 19.8375 24.3625 23.4416666666667 22.8166666666667 22.7583333333333 20.9541666666667 20.5833333333333 19.8375
2012 Jan 21 24.5791666666667 24.5791666666667 25.1208333333333 24.3625 23.4416666666667 22.8166666666667 22.7583333333333 20.9541666666667 20.5833333333333 25.1208333333333 24.3625 23.4416666666667 22.8166666666667 22.7583333333333 20.9541666666667 20.5833333333333
2012 Jan 22 22.5958333333333 22.5958333333333 24.5791666666667 25.1208333333333 24.3625 23.4416666666667 22.8166666666667 22.7583333333333 20.9541666666667 24.5791666666667 25.1208333333333 24.3625 23.4416666666667 22.8166666666667 22.7583333333333 20.9541666666667
2012 Jan 23 23.2166666666667 23.2166666666667 22.5958333333333 24.5791666666667 25.1208333333333 24.3625 23.4416666666667 22.8166666666667 22.7583333333333 22.5958333333333 24.5791666666667 25.1208333333333 24.3625 23.4416666666667 22.8166666666667 22.7583333333333
2012 Jan 24 22.2208333333333 22.2208333333333 23.2166666666667 22.5958333333333 24.5791666666667 25.1208333333333 24.3625 23.4416666666667 22.8166666666667 23.2166666666667 22.5958333333333 24.5791666666667 25.1208333333333 24.3625 23.4416666666667 22.8166666666667
2012 Jan 25 20.7833333333333 20.7833333333333 22.2208333333333 23.2166666666667 22.5958333333333 24.5791666666667 25.1208333333333 24.3625 23.4416666666667 22.2208333333333 23.2166666666667 22.5958333333333 24.5791666666667 25.1208333333333 24.3625 23.4416666666667
2012 Jan 26 20.9541666666667 20.9541666666667 20.7833333333333 22.2208333333333 23.2166666666667 22.5958333333333 24.5791666666667 25.1208333333333 24.3625 20.7833333333333 22.2208333333333 23.2166666666667 22.5958333333333 24.5791666666667 25.1208333333333 24.3625
2012 Jan 27 21.525 21.525 20.9541666666667 20.7833333333333 22.2208333333333 23.2166666666667 22.5958333333333 24.5791666666667 25.1208333333333 20.9541666666667 20.7833333333333 22.2208333333333 23.2166666666667 22.5958333333333 24.5791666666667 25.1208333333333
2012 Jan 28 22.8916666666667 22.8916666666667 21.525 20.9541666666667 20.7833333333333 22.2208333333333 23.2166666666667 22.5958333333333 24.5791666666667 21.525 20.9541666666667 20.7833333333333 22.2208333333333 23.2166666666667 22.5958333333333 24.5791666666667
2012 Jan 29 25.4375 25.4375 22.8916666666667 21.525 20.9541666666667 20.7833333333333 22.2208333333333 23.2166666666667 22.5958333333333 22.8916666666667 21.525 20.9541666666667 20.7833333333333 22.2208333333333 23.2166666666667 22.5958333333333
2012 Jan 30 25.8458333333333 25.8458333333333 25.4375 22.8916666666667 21.525 20.9541666666667 20.7833333333333 22.2208333333333 23.2166666666667 25.4375 22.8916666666667 21.525 20.9541666666667 20.7833333333333 22.2208333333333 23.2166666666667
2012 Jan 31 25.5416666666667 25.5416666666667 25.8458333333333 25.4375 22.8916666666667 21.525 20.9541666666667 20.7833333333333 22.2208333333333 25.8458333333333 25.4375 22.8916666666667 21.525 20.9541666666667 20.7833333333333 22.2208333333333
2012 Feb 01 24.2416666666667 24.2416666666667 25.5416666666667 25.8458333333333 25.4375 22.8916666666667 21.525 20.9541666666667 20.7833333333333 25.5416666666667 25.8458333333333 25.4375 22.8916666666667 21.525 20.9541666666667 20.7833333333333
2012 Feb 02 24.2375 24.2375 24.2416666666667 25.5416666666667 25.8458333333333 25.4375 22.8916666666667 21.525 20.9541666666667 24.2416666666667 25.5416666666667 25.8458333333333 25.4375 22.8916666666667 21.525 20.9541666666667
2012 Feb 03 24.4333333333333 24.4333333333333 24.2375 24.2416666666667 25.5416666666667 25.8458333333333 25.4375 22.8916666666667 21.525 24.2375 24.2416666666667 25.5416666666667 25.8458333333333 25.4375 22.8916666666667 21.525
2012 Feb 04 25.5291666666667 25.5291666666667 24.4333333333333 24.2375 24.2416666666667 25.5416666666667 25.8458333333333 25.4375 22.8916666666667 24.4333333333333 24.2375 24.2416666666667 25.5416666666667 25.8458333333333 25.4375 22.8916666666667
2012 Feb 05 24.2416666666667 24.2416666666667 25.5291666666667 24.4333333333333 24.2375 24.2416666666667 25.5416666666667 25.8458333333333 25.4375 25.5291666666667 24.4333333333333 24.2375 24.2416666666667 25.5416666666667 25.8458333333333 25.4375
2012 Feb 06 24.2916666666667 24.2916666666667 24.2416666666667 25.5291666666667 24.4333333333333 24.2375 24.2416666666667 25.5416666666667 25.8458333333333 24.2416666666667 25.5291666666667 24.4333333333333 24.2375 24.2416666666667 25.5416666666667 25.8458333333333
2012 Feb 07 27.85 27.85 24.2916666666667 24.2416666666667 25.5291666666667 24.4333333333333 24.2375 24.2416666666667 25.5416666666667 24.2916666666667 24.2416666666667 25.5291666666667 24.4333333333333 24.2375 24.2416666666667 25.5416666666667
2012 Feb 08 25.6083333333333 25.6083333333333 27.85 24.2916666666667 24.2416666666667 25.5291666666667 24.4333333333333 24.2375 24.2416666666667 27.85 24.2916666666667 24.2416666666667 25.5291666666667 24.4333333333333 24.2375 24.2416666666667
2012 Feb 09 22.5916666666667 22.5916666666667 25.6083333333333 27.85 24.2916666666667 24.2416666666667 25.5291666666667 24.4333333333333 24.2375 25.6083333333333 27.85 24.2916666666667 24.2416666666667 25.5291666666667 24.4333333333333 24.2375
2012 Feb 10 21.9166666666667 21.9166666666667 22.5916666666667 25.6083333333333 27.85 24.2916666666667 24.2416666666667 25.5291666666667 24.4333333333333 22.5916666666667 25.6083333333333 27.85 24.2916666666667 24.2416666666667 25.5291666666667 24.4333333333333
2012 Feb 11 21.5166666666667 21.5166666666667 21.9166666666667 22.5916666666667 25.6083333333333 27.85 24.2916666666667 24.2416666666667 25.5291666666667 21.9166666666667 22.5916666666667 25.6083333333333 27.85 24.2916666666667 24.2416666666667 25.5291666666667
2012 Feb 12 23.1625 23.1625 21.5166666666667 21.9166666666667 22.5916666666667 25.6083333333333 27.85 24.2916666666667 24.2416666666667 21.5166666666667 21.9166666666667 22.5916666666667 25.6083333333333 27.85 24.2916666666667 24.2416666666667
2012 Feb 13 25.0708333333333 25.0708333333333 23.1625 21.5166666666667 21.9166666666667 22.5916666666667 25.6083333333333 27.85 24.2916666666667 23.1625 21.5166666666667 21.9166666666667 22.5916666666667 25.6083333333333 27.85 24.2916666666667
